A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",red,50,middle,medium,False,False,1589,-50,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,2,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,True,False,324,50,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,3,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,True,False,214,150,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,4,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,False,False,300,100,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,5,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,True,False,40,200,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,6,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,True,False,207,300,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,7,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,False,False,736,250,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,8,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,False,False,114,200,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,9,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,True,False,259,300,NA
A187VXD4ETY6M2,Mon Dec 04 2017 07:20:41 GMT-0600 (Central Standard Time),Mon Dec 04 2017 07:28:47 GMT-0600 (Central Standard Time),Mozilla/5.0 (Windows NT 6.2; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,10,"[0.8, 0.4, 0.2]","[0.9, 0.5, 0.1]","[u'black', u'red', u'blue']","[u'left', u'middle', u'right']","[0.8, 0.4, 0.2]","[u'high', u'medium', u'low']",black,49,left,high,True,True,210,400,NA
