A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",11,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,878,800,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",12,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,49,left,low,True,False,1544,900,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",13,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,True,False,1291,1000,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",14,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,752,1100,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",15,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,1542,1200,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",16,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,False,False,5436,1150,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",17,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",blue,49,left,low,False,False,2721,1100,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",18,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,2552,1200,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",19,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",black,50,middle,medium,True,False,1891,1300,NA
A1BTZRP5VVYGCC,Mon Dec 04 2017 07:04:15 GMT-0600 (Central Standard Time),Mon Dec 04 2017 08:11:19 GMT-0600 (Central Standard Time),"Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",20,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'black', u'red']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'low', u'medium', u'high']",red,51,right,high,True,False,706,1400,NA
