ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",blue,49,left,high,True,False,1090,100,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",2,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",blue,49,left,high,True,False,529,200,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",3,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",blue,49,left,high,False,False,365,150,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",4,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",blue,49,left,high,True,False,336,250,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",5,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",blue,49,left,high,False,False,500,200,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",6,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",red,50,middle,low,True,False,279,300,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",7,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",red,50,middle,low,False,False,395,250,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",8,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",black,51,right,medium,True,False,271,350,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",9,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",black,51,right,medium,True,False,335,450,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",10,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",black,51,right,medium,True,False,398,550,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",11,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",black,51,right,medium,False,False,402,500,NA
ATF7HBD1TFI2U,Thu Jun 07 2018 17:25:19 GMT-0500 (Central Daylight Time),Thu Jun 07 2018 17:32:59 GMT-0500 (Central Daylight Time),"Mozilla/5.0 (Windows NT 6.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",12,"[0.9, 0.5, 0.1]","[0.9, 0.5, 0.1]","[u'blue', u'red', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'high', u'low', u'medium']",black,51,right,medium,True,False,344,600,NA
