A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,11,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",blue,50,middle,low,False,False,201,800,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,12,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",blue,50,middle,low,False,False,113,750,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,13,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",blue,50,middle,low,False,False,83,700,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,14,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",red,49,left,medium,False,False,226,650,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,15,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",black,51,right,high,False,False,43,600,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,16,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",black,51,right,high,True,False,28,700,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,17,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",black,51,right,high,True,False,64,800,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,18,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",black,51,right,high,True,False,74,900,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,19,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",black,51,right,high,True,False,356,1000,NA
A1MN2PWAV10VAB,Mon Dec 04 2017 06:38:07 GMT-0800 (Pacific Standard Time),Mon Dec 04 2017 06:44:00 GMT-0800 (Pacific Standard Time),Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:56.0) Gecko/20100101 Firefox/56.0,20,"[0.9, 0.5, 0.1]","[0.8, 0.4, 0.2]","[u'red', u'blue', u'black']","[u'left', u'middle', u'right']","[0.9, 0.5, 0.1]","[u'medium', u'low', u'high']",black,51,right,high,True,False,235,1100,NA
